# timestamp x y z q0 q1 q2 q3
1311870428.031250 0.001520539 -0.002500601 -0.010624712 0.002136350 -0.007289370 -0.001568857 0.999969919
1311870428.063193 0.001189716 -0.001616956 -0.011130606 0.002482778 -0.006882153 -0.001506863 0.999972100
1311870428.099167 0.001256964 -0.002287764 -0.010506044 0.002610184 -0.006804481 -0.001298359 0.999972600
1311870428.131267 0.000991236 -0.002693738 -0.010918438 0.003046531 -0.006624452 -0.001417074 0.999972413
1311870428.163279 0.000238896 -0.001854403 -0.010740369 0.003449304 -0.006636852 -0.001684406 0.999970608
1311870428.199270 0.001188821 -0.001763679 -0.011140806 0.003567304 -0.007111804 -0.001713972 0.999966879
1311870428.231191 0.000588952 -0.002485159 -0.010755927 0.003402722 -0.007159033 -0.001844959 0.999966882
1311870428.263420 0.000750393 -0.002117701 -0.011340358 0.003594447 -0.007597239 -0.001687131 0.999963257
1311870428.299170 0.001488756 -0.002754640 -0.012155578 0.003394493 -0.007933287 -0.001545761 0.999961575
1311870428.331174 0.000801019 -0.002832130 -0.011135679 0.003452585 -0.007393306 -0.001547690 0.999965511
1311870428.363160 0.000927545 -0.003166503 -0.011908297 0.004052939 -0.007481290 -0.001756592 0.999962258
1311870428.399340 0.000539029 -0.002185398 -0.012048337 0.004183087 -0.007312678 -0.002807048 0.999960573
1311870428.431153 0.001068552 -0.002408512 -0.010978558 0.004110833 -0.007159053 -0.002991204 0.999961450
1311870428.463176 0.000432928 -0.001084733 -0.011709460 0.004534548 -0.007515377 -0.002681351 0.999957883
1311870428.499303 0.001384863 -0.001546221 -0.011802233 0.003512519 -0.008280552 -0.002515202 0.999956383
1311870428.531230 0.001044238 -0.004177627 -0.011103883 0.003316014 -0.008053488 -0.003281771 0.999956687
1311870428.563181 0.002634906 -0.001075673 -0.010653253 0.004618601 -0.008307622 -0.002744078 0.999951060
1311870428.599270 0.000612829 -0.002915474 -0.010736717 0.004053629 -0.008130080 -0.002757551 0.999954932
1311870428.631378 0.000896900 -0.002435843 -0.009216805 0.004411510 -0.009106638 -0.001937764 0.999946925
1311870428.663196 0.001475163 -0.001970542 -0.010815834 0.004572364 -0.009528700 -0.003012128 0.999939610
1311870428.699275 0.001398125 -0.003296610 -0.011928641 0.004553568 -0.009442849 -0.003182890 0.999939982
1311870428.731171 0.000913387 -0.002423725 -0.011252052 0.004810717 -0.009441910 -0.003070874 0.999939137
1311870428.763173 0.000072605 -0.002966943 -0.010524273 0.004364727 -0.009642213 -0.003093048 0.999939203
1311870428.799280 -0.000046080 -0.003282764 -0.011411335 0.004371864 -0.010204094 -0.003441464 0.999932458
1311870428.831376 0.000525978 -0.003122528 -0.011427873 0.004487115 -0.010376721 -0.003556099 0.999929769
1311870428.863232 0.000503300 -0.003323985 -0.011848325 0.004621847 -0.010366354 -0.003158695 0.999930598
1311870428.899406 0.000897770 -0.002483547 -0.012032834 0.004872781 -0.010668753 -0.003271946 0.999925861
1311870428.931143 0.000523648 -0.003060964 -0.011823713 0.004426230 -0.010826033 -0.003808186 0.999924349
1311870428.963255 -0.000095053 -0.003772334 -0.011563776 0.004529476 -0.010756317 -0.003754913 0.999924840
1311870428.999316 0.000052503 -0.003178976 -0.011411582 0.004477288 -0.011012850 -0.003902189 0.999921719
1311870429.031368 0.000710910 -0.003563723 -0.010520372 0.004189981 -0.011611986 -0.004224696 0.999914875
1311870429.063298 0.000979589 -0.003664927 -0.011408268 0.004505820 -0.011800282 -0.003910266 0.999912577
1311870429.099362 0.000896497 -0.003956282 -0.012102858 0.004510817 -0.011751612 -0.003548470 0.999914477
1311870429.131434 0.000744952 -0.005153174 -0.010456352 0.004531190 -0.011850631 -0.003846571 0.999912114
1311870429.163291 -0.000249966 -0.003947470 -0.010589544 0.004975145 -0.011790539 -0.005002485 0.999905599
1311870429.199396 -0.000574992 -0.004566772 -0.011940867 0.005025005 -0.011631196 -0.004838430 0.999908023
1311870429.231437 0.000650322 -0.005618551 -0.011373621 0.005472659 -0.011796601 -0.004340496 0.999906021
1311870429.263266 0.001844355 -0.004603374 -0.011089316 0.005538720 -0.011803415 -0.004456808 0.999905065
1311870429.299443 0.002211690 -0.004690432 -0.011325795 0.005270952 -0.011583657 -0.005167040 0.999905664
1311870429.331255 0.001183928 -0.005061934 -0.012602314 0.005336420 -0.010690720 -0.004578003 0.999918133
1311870429.363267 0.001895296 -0.004786954 -0.010204298 0.004898300 -0.010301445 -0.004843914 0.999923209
1311870429.399320 0.001923982 -0.005132317 -0.012377782 0.004356837 -0.010191487 -0.005040617 0.999925869
1311870429.431354 0.002005123 -0.005178000 -0.011077281 0.004447625 -0.009846884 -0.005015335 0.999929049
1311870429.499243 0.002747365 -0.005015720 -0.011182903 0.004686779 -0.009499082 -0.005656798 0.999927898
1311870429.531208 0.003159295 -0.005620229 -0.010072518 0.004796735 -0.009070890 -0.004960753 0.999935048
1311870429.563312 0.004500054 -0.004820986 -0.010638056 0.005127655 -0.008819580 -0.005188254 0.999934500
1311870429.599449 0.005192428 -0.006393253 -0.011984994 0.005243080 -0.008178728 -0.005609547 0.999937074
1311870429.663354 0.004698761 -0.005650217 -0.011611253 0.005205423 -0.007927395 -0.004748796 0.999943753
1311870429.699491 0.005572122 -0.005818681 -0.010592559 0.005273028 -0.008100620 -0.005312514 0.999939174
1311870429.731303 0.005881427 -0.006188535 -0.011200153 0.005186782 -0.008006578 -0.005317949 0.999940354
1311870429.763313 0.005569663 -0.004161320 -0.010419887 0.005829448 -0.007470918 -0.005212677 0.999941514
1311870429.799489 0.005450541 -0.004943060 -0.010551734 0.005585385 -0.007546252 -0.004232440 0.999946971
1311870429.863196 0.005517885 -0.005433001 -0.010962814 0.005761059 -0.007460049 -0.006097849 0.999936985
1311870429.899470 0.005244729 -0.003741485 -0.010174971 0.006028030 -0.007296363 -0.006643668 0.999933142
1311870429.931446 0.005125560 -0.004181571 -0.009969317 0.005110428 -0.007902190 -0.007940061 0.999924194
1311870429.963465 0.005319622 -0.003672345 -0.011230120 0.003522676 -0.008700147 -0.009189639 0.999913721
1311870429.999478 0.006591403 -0.003424175 -0.010279010 0.002344794 -0.008920957 -0.009378627 0.999913476
1311870430.063451 0.009075340 -0.004312583 -0.011025296 0.001445636 -0.008297001 -0.008456763 0.999928774
1311870430.099355 0.008159976 -0.005447425 -0.010148623 0.001436535 -0.007289559 -0.008228967 0.999938540
1311870430.163315 0.007690516 -0.005052390 -0.010879934 0.002189476 -0.006819156 -0.007989291 0.999942437
1311870430.199392 0.008243203 -0.005636513 -0.010819372 0.002248122 -0.006664088 -0.007945961 0.999943697
1311870430.263346 0.008260215 -0.005729944 -0.010453114 0.002418987 -0.006978022 -0.008404947 0.999937404
1311870430.299384 0.010760677 -0.007327206 -0.010755234 0.003051500 -0.007008069 -0.007971605 0.999939013
1311870430.331664 0.011509563 -0.006372929 -0.010780261 0.003713293 -0.006120918 -0.007337107 0.999947455
1311870430.363389 0.011846697 -0.007077184 -0.011630921 0.003705814 -0.004949156 -0.006906787 0.999957034
1311870430.399281 0.013227004 -0.007118942 -0.012447198 0.003958255 -0.004252792 -0.006313466 0.999963192
1311870430.431391 0.013541351 -0.005859900 -0.011092669 0.003344122 -0.003831992 -0.006791820 0.999964001
1311870430.463459 0.014958297 -0.008487072 -0.010850034 0.002321235 -0.003476480 -0.006917844 0.999967334
1311870430.499344 0.015397794 -0.008199242 -0.010873759 0.003284979 -0.002460275 -0.006404371 0.999971070
1311870430.563500 0.017968311 -0.007583140 -0.011149140 0.004027639 -0.001653110 -0.005623848 0.999974709
1311870430.599385 0.019223567 -0.007921539 -0.012641276 0.004169952 -0.001138115 -0.005578022 0.999975101
1311870430.663444 0.021696109 -0.008346957 -0.012930137 0.003242682 -0.000434278 -0.006443633 0.999973888
1311870430.699258 0.024727518 -0.007035818 -0.012310993 0.003527854 -0.000108758 -0.006267000 0.999974133
1311870430.763500 0.025721649 -0.007377484 -0.014080187 0.004626661 0.002467208 -0.006497467 0.999965144
1311870430.799409 0.028543090 -0.006708087 -0.015999211 0.004685670 0.002342735 -0.005942443 0.999968621
1311870430.863574 0.032389098 -0.007506099 -0.017101605 0.004003141 0.002596819 -0.005347634 0.999974317
1311870430.899451 0.035006159 -0.008411192 -0.017689562 0.003322527 0.002641679 -0.006216468 0.999971669
1311870430.963601 0.040839684 -0.008416580 -0.020495508 0.003122611 0.003370688 -0.007080264 0.999964378
1311870430.999454 0.044159888 -0.008472607 -0.019879906 0.003281182 0.004808174 -0.007008415 0.999958498
1311870431.063647 0.054681503 -0.009154729 -0.022083983 0.003360689 0.009330610 -0.005743071 0.999934329
1311870431.099270 0.058583971 -0.008461557 -0.024897237 0.004749302 0.012035483 -0.003156832 0.999911309
1311870431.131475 0.062251728 -0.007902090 -0.023465091 0.005054027 0.014023989 -0.002133777 0.999886609
1311870431.163490 0.069220390 -0.008137812 -0.027064122 0.004546907 0.015391945 -0.000582474 0.999871029
1311870431.231528 0.078973993 -0.007811844 -0.029626980 0.003662362 0.019533238 0.000737658 0.999802228
1311870431.263518 0.084730331 -0.008189576 -0.028561655 0.003522318 0.021494695 0.001325927 0.999761878
1311870431.299516 0.090155811 -0.008274135 -0.026438208 0.003200281 0.023879073 0.000948281 0.999709282
1311870431.331676 0.095397146 -0.007428187 -0.026062633 0.002953577 0.026528810 0.000801130 0.999643365
1311870431.363631 0.098807448 -0.008434606 -0.024785167 0.002612226 0.028939977 0.001240615 0.999576968
1311870431.399293 0.101673030 -0.006950514 -0.022451789 0.002153185 0.030705617 0.000816370 0.999525819
1311870431.431480 0.105878862 -0.007277801 -0.023111783 0.001240171 0.031153085 0.000692637 0.999513615
1311870431.463503 0.118072333 -0.005126838 -0.021137134 0.001471569 0.031040762 0.002008526 0.999515018
1311870431.499459 0.119997931 -0.008133813 -0.029919364 0.001608420 0.032337079 0.003178521 0.999470672
1311870431.531388 0.124600865 -0.006675296 -0.031359720 0.002838191 0.033534998 0.003721859 0.999426584
1311870431.563325 0.128941725 -0.008464668 -0.029535260 0.003216903 0.034324710 0.002901003 0.999401346
1311870431.599430 0.132958639 -0.010075421 -0.037788365 0.004012542 0.034790086 0.003223568 0.999381388
1311870431.631542 0.133235688 -0.014498519 -0.044057867 0.004893280 0.036643752 0.002115587 0.999314173
1311870431.663486 0.135445205 -0.011770388 -0.041163735 0.007059055 0.037564082 0.003385014 0.999263554
1311870431.699385 0.138317958 -0.012509224 -0.045380325 0.007449714 0.036507233 0.003795031 0.999298415
1311870431.731529 0.142098488 -0.012059628 -0.046138324 0.008521926 0.035115423 0.005381528 0.999332439
1311870431.763721 0.144319378 -0.014841364 -0.048092248 0.008645013 0.034756672 0.005885415 0.999341083
1311870431.799486 0.146307146 -0.014165837 -0.051877999 0.010329448 0.034384672 0.005998010 0.999337291
1311870431.831541 0.149692173 -0.015772348 -0.051348908 0.010892780 0.033397722 0.005393211 0.999368227
1311870431.863694 0.151796218 -0.015715050 -0.054031809 0.012034939 0.032448651 0.005442783 0.999386122
1311870431.899573 0.156083073 -0.015985315 -0.058735784 0.012537774 0.031381218 0.005063308 0.999416023
1311870431.931488 0.159390219 -0.018190453 -0.053320480 0.013482818 0.031346148 0.004467145 0.999407663
1311870431.963564 0.161446397 -0.017636292 -0.056894984 0.015416044 0.031447445 0.003469496 0.999380491
1311870431.999553 0.165409512 -0.020305240 -0.061218603 0.015854222 0.031997702 0.002868665 0.999358075
1311870432.031509 0.167906170 -0.021112840 -0.062745160 0.017610088 0.032776229 0.002852083 0.999303492
1311870432.063526 0.170617294 -0.022099914 -0.065111010 0.019135085 0.033653468 0.002475012 0.999247300
1311870432.099459 0.178405108 -0.022910142 -0.065202290 0.020731121 0.034855232 0.002353033 0.999174558
1311870432.131603 0.181856789 -0.022267391 -0.066535293 0.023948462 0.038000254 0.002105738 0.998988497
1311870432.163607 0.180905837 -0.018728050 -0.065423917 0.023307181 0.039936601 0.000608712 0.998930164
1311870432.199461 0.186804840 -0.017406904 -0.062603983 0.022438908 0.038271563 -0.000318676 0.999015356
1311870432.231754 0.190346628 -0.020079376 -0.065027818 0.020317055 0.036980239 0.000161350 0.999109430
1311870432.263643 0.196424888 -0.021218132 -0.062201290 0.020572034 0.036640731 0.001884109 0.999114958
1311870432.299615 0.201943047 -0.023477879 -0.065325752 0.021597676 0.037749324 0.001696756 0.999052376
1311870432.331460 0.202009857 -0.021709737 -0.061698218 0.024147394 0.041422098 0.001122424 0.998849265
1311870432.363365 0.208244103 -0.021442128 -0.063541035 0.025336260 0.043220356 -0.001756647 0.998742704
1311870432.399630 0.207253021 -0.016885103 -0.064666744 0.025724182 0.045155752 -0.002655083 0.998645170
1311870432.431690 0.207915448 -0.013426696 -0.056133443 0.024027254 0.043365594 -0.004124486 0.998761786
1311870432.463520 0.213017777 -0.016377453 -0.053460122 0.021784649 0.040195865 -0.005613036 0.998938544
1311870432.499674 0.215949289 -0.019729388 -0.066144092 0.020712236 0.038600701 -0.006143408 0.999021145
1311870432.531554 0.222870183 -0.021025513 -0.056104973 0.021356295 0.040623092 -0.005766610 0.998929637
1311870432.563517 0.224238428 -0.022878332 -0.058053491 0.023458664 0.042473424 -0.005914609 0.998804644
1311870432.599522 0.229732511 -0.021017008 -0.059454112 0.024981534 0.041724208 -0.006935010 0.998792731
1311870432.631484 0.232871953 -0.016360507 -0.050329885 0.025712419 0.041281875 -0.005247855 0.998802853
1311870432.663494 0.233541427 -0.017572776 -0.056986550 0.023748146 0.040358910 -0.003766179 0.998895890
1311870432.699551 0.238019866 -0.022441462 -0.065038765 0.021297360 0.037944992 -0.004336947 0.999043438
1311870432.731507 0.248068054 -0.013415432 -0.042517583 0.022800064 0.036844929 -0.000883807 0.999060472
1311870432.763511 0.251196452 -0.016812431 -0.044035093 0.022149457 0.037357441 0.001023927 0.999055942
1311870432.799641 0.256476677 -0.015691830 -0.041469782 0.022996171 0.037743833 0.002402412 0.999019924
1311870432.831541 0.263570321 -0.013078671 -0.043550525 0.022196221 0.037905407 0.003059665 0.999030103
1311870432.863631 0.267649591 -0.016502484 -0.042507220 0.020656906 0.038092784 0.003121598 0.999055798
1311870432.899615 0.266105647 -0.014835964 -0.041593722 0.020982549 0.038732800 0.003925601 0.999021568
1311870432.931572 0.273919540 -0.011723776 -0.040415353 0.020943652 0.036506046 0.004382040 0.999104334
1311870432.963562 0.275926082 -0.010074160 -0.028106246 0.020600021 0.036645632 0.004327407 0.999106606
1311870432.999630 0.282178813 -0.017499948 -0.046453146 0.019363089 0.034614484 0.003925438 0.999205434
1311870433.031584 0.283498656 -0.013792907 -0.040846204 0.020829115 0.035026266 0.005748249 0.999152774
1311870433.063635 0.287306175 -0.011861241 -0.038179829 0.021627010 0.035372355 0.007047508 0.999115309
1311870433.099562 0.291361019 -0.013903461 -0.039568184 0.022024552 0.035560804 0.006996028 0.999100297
1311870433.131626 0.295204215 -0.013773708 -0.036926192 0.022976256 0.035140849 0.004835083 0.999106518
1311870433.163663 0.297972057 -0.011691004 -0.039030213 0.023882156 0.034037820 0.002960727 0.999130774
1311870433.199558 0.301035059 -0.010603917 -0.045210569 0.023276888 0.032143367 0.000291645 0.999212142
1311870433.231636 0.307101751 -0.005841210 -0.036896116 0.021842481 0.029588522 -0.001346916 0.999322576
1311870433.263519 0.310746036 -0.004865466 -0.035665031 0.019055843 0.026461439 -0.003406218 0.999462388
1311870433.299576 0.316639114 -0.005652855 -0.033852060 0.016817482 0.023542486 -0.004006414 0.999573345
1311870433.331596 0.322257802 -0.003924693 -0.032526871 0.015237996 0.022450798 -0.003670644 0.999625075
1311870433.363571 0.329797614 -0.004098884 -0.035386592 0.013348683 0.021383542 -0.003017303 0.999677674
1311870433.399625 0.338492071 -0.002894848 -0.032199655 0.011633691 0.019859782 -0.003491938 0.999728990
1311870433.431583 0.344026309 -0.003430035 -0.032806362 0.010053334 0.019042881 -0.003509466 0.999761963
1311870433.463559 0.351343815 -0.001312620 -0.032130680 0.008652259 0.018919580 -0.003453965 0.999777604
1311870433.499504 0.357558624 -0.004063111 -0.030349120 0.007405649 0.020088998 -0.003981318 0.999762841
1311870433.563651 0.370435180 0.002001625 -0.026790640 0.007889658 0.021391590 -0.002315525 0.999737361
1311870433.599748 0.375825190 -0.000099082 -0.025978155 0.006331177 0.021700845 -0.003263568 0.999739135
1311870433.633359 0.379712104 0.000079981 -0.023754899 0.005320604 0.021996269 -0.003953765 0.999736077
1311870433.663567 0.386355318 0.000618847 -0.023051502 0.004558354 0.022327965 -0.004133703 0.999731762
1311870433.699816 0.393433000 -0.000255015 -0.020950403 0.004068847 0.023096057 -0.004057243 0.999716738
1311870433.731536 0.396166870 0.000805723 -0.023167245 0.004700278 0.024331163 -0.002336554 0.999690173
1311870433.763545 0.401281520 0.003362338 -0.017972605 0.005095658 0.025366068 -0.001876687 0.999663481
1311870433.799626 0.407332138 0.005092443 -0.012441840 0.004687983 0.026467926 -0.001756340 0.999637128
1311870433.831859 0.411819382 0.004091922 -0.011772831 0.004577180 0.027919578 -0.000828555 0.999599350
1311870433.863545 0.415231166 0.005200858 -0.016818941 0.003826605 0.029168625 0.000103697 0.999567175
1311870433.899585 0.421181685 0.004895036 -0.016204040 0.002949884 0.030873049 0.000791181 0.999518648
1311870433.931709 0.425766757 0.004164078 -0.017513913 0.002739969 0.033173697 0.001759974 0.999444296
1311870433.963703 0.423370162 0.005349339 -0.008719219 0.003307267 0.035611194 0.003623707 0.999353678
1311870433.999523 0.428688826 0.006489303 -0.009236016 0.002826323 0.036515022 0.003128753 0.999324210
1311870434.031599 0.433061497 0.003761515 -0.011722942 0.001395725 0.037377619 0.003252090 0.999294946
1311870434.063605 0.436993744 0.004923061 -0.007321329 0.001436334 0.038645157 0.003953477 0.999244144
1311870434.099832 0.436032112 0.001812294 0.001764506 0.000409732 0.040481918 0.003918951 0.999172502
1311870434.131804 0.445758304 0.003384982 -0.003798228 0.001069441 0.040983069 0.004975820 0.999146879
1311870434.163544 0.448061822 0.003644012 -0.001092436 0.002176093 0.042813590 0.005487751 0.999065636
1311870434.199633 0.450971102 0.003591820 0.001645792 0.002465993 0.044274724 0.005633817 0.999000464
1311870434.231542 0.448347439 0.000179471 -0.003467489 0.001646911 0.045043978 0.006041008 0.998965382
1311870434.263545 0.456234023 0.000656741 -0.011904023 0.000890778 0.043654648 0.006574392 0.999024652
1311870434.299615 0.455251564 0.003274346 -0.006150188 0.000292808 0.043219536 0.007997066 0.999033549
1311870434.331839 0.457478090 0.002858441 -0.005537276 -0.001105471 0.041396152 0.009198269 0.999099859
1311870434.363534 0.459528366 0.004217262 -0.004722988 -0.002438747 0.039333096 0.010395860 0.999169098
1311870434.399678 0.466173925 0.004218275 -0.001515736 -0.004601915 0.038388371 0.009786548 0.999204373
1311870434.431695 0.461725598 0.005280139 0.012259489 -0.005981739 0.040484696 0.008545975 0.999125705
1311870434.463583 0.467982465 0.005617743 0.008986830 -0.007729517 0.042789763 0.006602186 0.999032383
1311870434.499762 0.471045638 0.007694033 0.016627119 -0.009190497 0.046289380 0.004344655 0.998876345
1311870434.531561 0.480670244 0.003656674 0.003504311 -0.011100552 0.047307939 0.001560796 0.998817451
1311870434.563553 0.477937986 0.007612736 0.016778985 -0.011596393 0.049087062 -0.000243250 0.998727152
1311870434.599830 0.481621304 0.009324360 0.018841248 -0.013069531 0.048682141 -0.000474397 0.998728698
1311870434.631527 0.485308819 0.007241806 0.025523131 -0.015247364 0.048282691 -0.001271431 0.998716518
1311870434.663662 0.485808645 0.008601103 0.031945359 -0.017059632 0.050063335 -0.001998667 0.998598336
1311870434.699666 0.494404563 0.006468053 0.018712149 -0.018789022 0.050068334 -0.003761289 0.998561960
1311870434.731536 0.496627989 0.008526722 0.025595168 -0.019732626 0.051432422 -0.005571340 0.998465968
1311870434.767663 0.499810609 0.012092405 0.020625542 -0.021428384 0.051162340 -0.006358047 0.998440191
1311870434.799566 0.507795998 0.017670189 0.009624838 -0.024658382 0.049095507 -0.006221203 0.998470276
1311870434.831779 0.509927585 0.020407034 0.013970561 -0.030576516 0.048751264 -0.006951877 0.998318618
1311870434.867798 0.513988998 0.021439177 0.015751901 -0.037031494 0.047504997 -0.007457617 0.998156465
1311870434.899553 0.517943975 0.026244827 0.021148629 -0.043915263 0.045902195 -0.008808624 0.997941304
1311870434.931645 0.518057638 0.027540580 0.025226869 -0.051491223 0.043675403 -0.009447981 0.997673217
1311870434.967535 0.519893964 0.030420416 0.033383381 -0.058460302 0.039949226 -0.010496468 0.997434848
1311870434.999589 0.521924613 0.027800136 0.031848210 -0.065581251 0.035791986 -0.011253205 0.997141614
1311870435.031785 0.526517375 0.030865590 0.034515712 -0.070415832 0.032646002 -0.012440165 0.996905759
1311870435.067626 0.529301549 0.032297762 0.050326819 -0.074726386 0.031212545 -0.014782239 0.996605855
1311870435.099699 0.531463015 0.029601669 0.038463879 -0.078739662 0.029180892 -0.015592696 0.996346029
1311870435.131763 0.539201825 0.037270341 0.048259188 -0.081891530 0.027410364 -0.016049678 0.996134959
1311870435.167540 0.539814854 0.033666483 0.042958408 -0.086926916 0.026934163 -0.017779703 0.995691792
1311870435.199566 0.541111713 0.038472877 0.052656692 -0.089556488 0.027450309 -0.019295819 0.995416389
1311870435.231679 0.542280943 0.039905607 0.055051790 -0.093484148 0.027587735 -0.020012318 0.995037255
1311870435.267867 0.543455465 0.041807537 0.056284515 -0.097967918 0.026240892 -0.020898998 0.994624017
1311870435.299742 0.545466931 0.040781984 0.058882451 -0.103071636 0.024769936 -0.023236354 0.994093939
1311870435.331634 0.547766964 0.038530044 0.059034809 -0.106642657 0.025380362 -0.025960831 0.993634347
1311870435.367691 0.550578874 0.039233672 0.060542448 -0.108609224 0.027902478 -0.029005025 0.993269448
1311870435.399734 0.551871359 0.038912644 0.060232039 -0.110176507 0.030109702 -0.033043170 0.992906185
1311870435.431784 0.554019169 0.040433323 0.064209529 -0.111454256 0.031846778 -0.035697533 0.992617458
1311870435.467618 0.551024733 0.043186331 0.063386595 -0.112283381 0.034016706 -0.037549377 0.992383671
1311870435.499650 0.558671183 0.040127092 0.062882064 -0.115557775 0.032315151 -0.038394152 0.992032268
1311870435.531794 0.555504246 0.040112303 0.065878689 -0.117933866 0.034129870 -0.038080045 0.991703920
1311870435.567656 0.548194868 0.041683442 0.075164269 -0.120097168 0.036667683 -0.037968268 0.991357938
1311870435.599673 0.540099659 0.041455937 0.073902725 -0.120886905 0.040247342 -0.038460392 0.991104084
1311870435.631832 0.561890544 0.037590558 0.071210574 -0.122173445 0.036617977 -0.040939544 0.990987753
1311870435.667902 0.557862786 0.034685338 0.080835543 -0.124425800 0.040710180 -0.043905999 0.990420701
1311870435.699715 0.542363235 0.038242561 0.088171798 -0.125149930 0.046884986 -0.039060195 0.990259357
1311870435.731639 0.559387567 0.037728804 0.085391402 -0.126810788 0.042850817 -0.042777134 0.990077244
1311870435.767597 0.560532310 0.040314925 0.089840132 -0.128237739 0.044588131 -0.040418922 0.989915800
1311870435.799955 0.567104710 0.032105976 0.084620939 -0.131333248 0.043678942 -0.043603710 0.989415203
1311870435.831633 0.567561039 0.039438870 0.095819807 -0.130630924 0.044274556 -0.043284882 0.989495702
1311870435.867717 0.566945265 0.040112379 0.087028500 -0.130531205 0.044394061 -0.042815994 0.989523907
1311870435.899972 0.535926348 0.045882587 0.097064756 -0.129581887 0.055098873 -0.044697844 0.989027174
1311870435.931792 0.547422490 0.039466015 0.106979680 -0.132190549 0.052756482 -0.041555701 0.988946680
1311870435.967666 0.532046764 0.042558004 0.099010330 -0.130972008 0.058159842 -0.042471842 0.988766863
1311870435.999894 0.575224502 0.033984955 0.101424454 -0.134151777 0.045444502 -0.043548402 0.988959875
1311870436.031755 0.576318154 0.033441860 0.102515570 -0.134755193 0.046160548 -0.043685393 0.988838626
1311870436.067746 0.577779986 0.033238848 0.105857431 -0.135459624 0.047068643 -0.044081843 0.988681963
1311870436.099813 0.579107630 0.032635735 0.108193890 -0.135712963 0.047926522 -0.045117808 0.988559267
1311870436.131762 0.580486891 0.031954674 0.112231245 -0.135290859 0.048947197 -0.045830529 0.988534328
1311870436.167891 0.580901071 0.031464876 0.114518579 -0.134625557 0.049736011 -0.045611777 0.988595900
1311870436.200035 0.580706215 0.030887796 0.118615720 -0.133639988 0.050741357 -0.045151898 0.988699638
1311870436.231775 0.583641305 0.029947502 0.119328422 -0.131508171 0.051400633 -0.045286414 0.988945255
1311870436.267655 0.583826107 0.027618355 0.117957336 -0.129313089 0.052490813 -0.045337013 0.989175108
1311870436.299786 0.584170924 0.029114128 0.123160122 -0.126360091 0.052710604 -0.043153831 0.989642595
1311870436.331958 0.584958780 0.029782779 0.125379380 -0.124455990 0.051563753 -0.041908875 0.989997743
1311870436.367789 0.587280984 0.030278209 0.121590888 -0.123000388 0.050776519 -0.039848988 0.990305361
1311870436.399748 0.586826101 0.026619190 0.124782989 -0.123985371 0.051767019 -0.038555273 0.990182455
1311870436.431853 0.587046473 0.026003564 0.126922623 -0.122771125 0.052846074 -0.038436403 0.990281367
